id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
"FLDAS_00256",2010,8,17,24.6000,25.6000,0.828421,2.48213,2.60000,1
"FLDAS_00256",2010,8,18,24.1000,24.0000,0.978107,1.85181,1.70000,1
"FLDAS_00256",2010,8,19,23.5000,26.6000,0.265645,2.24677,0.00000,0
"FLDAS_00256",2010,8,20,23.9000,29.6000,0.385076,2.68113,0.00000,0
"FLDAS_00256",2010,8,21,24.2000,31.6000,0.742748,0.114281E-01,0.00000,0
"FLDAS_00256",2010,8,22,24.2000,31.3000,0.529575,2.93351,0.00000,0
"FLDAS_00256",2010,8,23,24.1000,27.2000,0.593319,2.78749,0.800000,1
"FLDAS_00256",2010,8,24,23.9000,25.3000,0.746719,2.41286,4.10000,1
"FLDAS_00256",2010,8,25,24.0000,29.9000,0.485970,2.00916,0.00000,0
"FLDAS_00256",2010,8,26,23.0000,29.7000,0.742031,1.69455,1.90000,1
"FLDAS_00256",2010,8,27,23.8000,24.8000,0.812980,0.414724,1.30000,1
"FLDAS_00256",2010,8,28,24.4000,31.3000,0.854949,1.48922,0.00000,0
"FLDAS_00256",2010,8,29,24.3000,26.0000,0.923024,0.356357,0.800000,1
"FLDAS_00256",2010,8,30,24.5000,28.9000,0.752409,2.26400,0.00000,0
"FLDAS_00256",2010,8,31,24.2000,28.9000,0.826923,2.60428,3.10000,1
"FLDAS_00257",2010,8,1,23.4000,28.6000,0.786528,0.126306,3.70000,1
"FLDAS_00257",2010,8,2,23.7000,28.4000,0.831067,0.666006E-01,4.40000,1
"FLDAS_00257",2010,8,3,23.3000,30.6000,0.618131,0.00000,0.100000,1
"FLDAS_00257",2010,8,4,23.9000,27.6000,0.791967,0.801113,2.50000,1
"FLDAS_00257",2010,8,5,23.7000,35.2000,0.387094,1.87099,0.00000,0
"FLDAS_00257",2010,8,6,22.6000,26.1000,0.00000,0.735274,0.00000,0
"FLDAS_00257",2010,8,7,23.0000,23.8000,0.681045,0.908877,6.50000,1
"FLDAS_00257",2010,8,8,23.1000,28.0000,0.780023,0.993173,1.40000,1
"FLDAS_00257",2010,8,9,22.7000,27.6000,0.429084,0.222145,0.00000,0
"FLDAS_00257",2010,8,10,23.3000,30.5000,0.445368,0.525557,0.00000,0
"FLDAS_00257",2010,8,11,23.8000,32.2000,0.854379,1.08462,4.60000,1
"FLDAS_00257",2010,8,12,23.9000,26.6000,0.896937,0.561253,1.60000,1
"FLDAS_00257",2010,8,13,23.3000,24.1000,0.772599,2.54276,2.00000,1
"FLDAS_00257",2010,8,14,23.5000,29.4000,0.663316,0.947793,1.00000,1
"FLDAS_00257",2010,8,15,23.5000,27.2000,0.812151,1.72763,2.70000,1
"FLDAS_00257",2010,8,16,22.9000,26.3000,0.820172,1.20103,1.10000,1
"FLDAS_00257",2010,8,17,23.1000,35.3000,0.839828E-01,1.09154,0.00000,0
"FLDAS_00257",2010,8,18,23.4000,27.3000,0.807215,0.959798,9.50000,1
"FLDAS_00257",2010,8,19,22.9000,28.0000,0.414802,0.380866E-01,0.00000,0
"FLDAS_00257",2010,8,20,23.5000,29.8000,0.840285,2.69714,3.00000,1
"FLDAS_00257",2010,8,21,22.9000,32.0000,0.302668,1.28349,0.00000,0
"FLDAS_00257",2010,8,22,23.9000,28.3000,1.00000,2.75096,1.80000,1
"FLDAS_00257",2010,8,23,23.3000,27.9000,0.823408,1.11724,1.10000,1
"FLDAS_00257",2010,8,24,21.6000,28.4000,0.145859,1.16942,0.00000,0
"FLDAS_00257",2010,8,25,23.0000,22.4000,0.789420,0.00000,0.800000,1
"FLDAS_00257",2010,8,26,24.1000,27.3000,0.892680,1.03827,3.60000,1
"FLDAS_00257",2010,8,27,23.6000,30.4000,0.813507,0.313145,0.100000,1
"FLDAS_00257",2010,8,28,23.2000,35.3000,0.332595,0.00000,0.00000,0
"FLDAS_00257",2010,8,29,22.7000,25.8000,0.621483,0.00000,4.90000,1
"FLDAS_00257",2010,8,30,22.6000,32.4000,0.490572,1.71078,0.00000,0
"FLDAS_00257",2010,8,31,23.7000,27.5000,1.00000,0.792545,4.40000,1
"FLDAS_00258",2010,8,1,24.3000,28.9000,1.00000,2.63552,1.70000,1
"FLDAS_00258",2010,8,2,24.7000,31.3000,0.963492,2.13119,2.80000,1
"FLDAS_00258",2010,8,3,24.3000,30.2000,0.936586,1.77052,3.70000,1
"FLDAS_00258",2010,8,4,24.7000,28.8000,0.684936,2.05166,0.00000,0
"FLDAS_00258",2010,8,5,24.3000,28.8000,0.759274,2.52835,6.70000,1
"FLDAS_00258",2010,8,6,24.4000,29.6000,0.899157,3.17907,3.30000,1
"FLDAS_00258",2010,8,7,24.5000,29.4000,0.864146,3.14095,2.20000,1
"FLDAS_00258",2010,8,8,24.1000,25.0000,1.00000,1.26668,3.10000,1
"FLDAS_00258",2010,8,9,24.2000,30.1000,0.627301,2.80312,3.70000,1
"FLDAS_00258",2010,8,10,24.5000,32.8000,0.527174,3.13601,0.00000,0
"FLDAS_00258",2010,8,11,24.2000,27.4000,0.858289,2.20226,2.30000,1
"FLDAS_00258",2010,8,12,24.3000,27.2000,0.865889,2.29592,0.900000,1
"FLDAS_00258",2010,8,13,24.0000,33.2000,0.234898,0.637496,0.00000,0
"FLDAS_00258",2010,8,14,25.3000,31.5000,0.716807,0.812669,3.90000,1
"FLDAS_00258",2010,8,15,24.5000,27.1000,0.967368,3.04322,0.700000,1
"FLDAS_00258",2010,8,16,24.7000,27.3000,1.00000,1.81422,3.60000,1
"FLDAS_00258",2010,8,17,25.0000,31.7000,0.668680,1.42631,0.00000,0
"FLDAS_00258",2010,8,18,23.6000,27.4000,0.815535,1.15545,0.00000,0
"FLDAS_00258",2010,8,19,24.5000,30.9000,0.901888,1.14632,2.90000,1
"FLDAS_00258",2010,8,20,23.9000,25.0000,0.745689,1.88416,4.50000,1
"FLDAS_00258",2010,8,21,24.5000,31.1000,0.900234,1.76294,0.400000,1
"FLDAS_00258",2010,8,22,24.7000,29.2000,1.00000,1.60318,2.30000,1
"FLDAS_00258",2010,8,23,24.6000,30.8000,0.742287,3.69977,4.80000,1
"FLDAS_00258",2010,8,24,24.0000,30.9000,0.616780,4.35560,0.00000,0
"FLDAS_00258",2010,8,25,24.3000,29.3000,0.724548,3.15953,0.200000,1
"FLDAS_00258",2010,8,26,23.4000,22.8000,0.692593,1.40530,1.70000,1
"FLDAS_00258",2010,8,27,24.3000,30.5000,0.734212,2.59913,0.300000,1
"FLDAS_00258",2010,8,28,23.7000,29.3000,0.654083,1.47558,4.90000,1
"FLDAS_00258",2010,8,29,23.9000,29.3000,0.525541,3.38755,0.00000,0
"FLDAS_00258",2010,8,30,23.4000,33.2000,0.770580,3.41747,0.00000,0
"FLDAS_00258",2010,8,31,23.4000,30.3000,0.593218,1.30104,0.00000,0
"FLDAS_00259",2010,8,1,24.2000,30.8000,0.764874,1.25463,0.500000,1
"FLDAS_00259",2010,8,2,23.7000,26.4000,0.526846,0.806270,3.60000,1
"FLDAS_00259",2010,8,3,24.4000,33.1000,0.792108,1.17485,0.200000,1
"FLDAS_00259",2010,8,4,24.0000,27.8000,0.471083,1.58186,3.30000,1
"FLDAS_00259",2010,8,5,24.4000,30.2000,0.866283,1.45575,4.80000,1
"FLDAS_00259",2010,8,6,24.1000,26.0000,0.864709,0.845240,2.90000,1
"FLDAS_00259",2010,8,7,23.6000,28.4000,0.469321,0.119349,4.00000,1
"FLDAS_00259",2010,8,8,23.8000,28.6000,0.689331,0.00000,3.20000,1
"FLDAS_00259",2010,8,9,24.1000,28.6000,0.828154,0.134395,2.20000,1
"FLDAS_00259",2010,8,10,23.5000,29.9000,0.661154,0.00000,2.60000,1
"FLDAS_00259",2010,8,11,24.5000,33.2000,0.799170,1.96987,1.90000,1
"FLDAS_00259",2010,8,12,23.5000,30.7000,0.295723E-01,0.802505,0.00000,0
"FLDAS_00259",2010,8,13,23.9000,28.3000,0.473362,1.08370,0.00000,0
"FLDAS_00259",2010,8,14,23.5000,28.3000,0.236661,0.00000,0.00000,0
"FLDAS_00259",2010,8,15,23.7000,24.8000,0.800276,0.00000,2.10000,1
"FLDAS_00259",2010,8,16,24.0000,25.3000,0.789205,2.57946,1.90000,1
"FLDAS_00259",2010,8,17,24.5000,29.2000,0.819538,2.03941,3.80000,1
"FLDAS_00259",2010,8,18,23.9000,30.4000,0.697474,0.00000,0.400000,1
"FLDAS_00259",2010,8,19,24.1000,29.0000,0.842618,1.54543,2.50000,1
"FLDAS_00259",2010,8,20,23.5000,22.8000,0.740122,0.00000,0.900000,1
"FLDAS_00259",2010,8,21,23.0000,28.1000,0.510667,0.00000,3.60000,1
"FLDAS_00259",2010,8,22,23.2000,27.3000,0.00000,0.787692,0.00000,0
"FLDAS_00259",2010,8,23,24.1000,27.9000,0.703739,2.74417,0.300000,1
"FLDAS_00259",2010,8,24,24.2000,29.3000,0.869439,0.542360E-01,1.20000,1
"FLDAS_00259",2010,8,25,24.0000,28.3000,0.832373,0.00000,2.30000,1
"FLDAS_00259",2010,8,26,23.7000,25.3000,0.742776,0.00000,0.400000,1
"FLDAS_00259",2010,8,27,23.5000,27.9000,0.222120,0.00000,0.00000,0
"FLDAS_00259",2010,8,28,24.0000,24.7000,0.794783,0.00000,1.00000,1
"FLDAS_00259",2010,8,29,24.2000,26.1000,0.875753,2.27882,2.90000,1
"FLDAS_00259",2010,8,30,23.9000,23.8000,0.797563,0.379741,3.50000,1
"FLDAS_00259",2010,8,31,24.3000,30.0000,0.808695,1.69916,0.500000,1
"FLDAS_00260",2010,8,1,23.0000,29.2000,0.552546,1.64625,0.200000,1
"FLDAS_00260",2010,8,2,22.7000,33.1000,0.160014,0.183526E-01,0.00000,0
"FLDAS_00260",2010,8,3,22.8000,24.8000,0.624875,0.00000,2.80000,1
"FLDAS_00260",2010,8,4,23.3000,27.8000,0.839656,2.11748,0.700000,1
"FLDAS_00260",2010,8,5,22.9000,29.3000,0.375383,2.51921,0.00000,0
"FLDAS_00260",2010,8,6,22.8000,26.7000,0.500400,1.95560,0.00000,0
"FLDAS_00260",2010,8,7,22.8000,29.5000,0.518435,0.00000,0.00000,0
"FLDAS_00260",2010,8,8,23.1000,26.9000,0.809205,1.85589,0.800000,1
"FLDAS_00260",2010,8,9,22.7000,27.2000,0.575337,2.91155,3.10000,1
"FLDAS_00260",2010,8,10,22.1000,30.5000,0.509200,1.90149,0.00000,0
"FLDAS_00260",2010,8,11,23.5000,26.6000,0.792111,1.16247,2.50000,1
"FLDAS_00260",2010,8,12,23.4000,29.4000,0.841960,1.67914,1.80000,1
"FLDAS_00260",2010,8,13,23.2000,23.4000,0.782180,1.48891,4.20000,1
"FLDAS_00260",2010,8,14,23.4000,25.7000,0.923422,2.43874,2.90000,1
"FLDAS_00260",2010,8,15,23.2000,30.0000,0.799626,1.97997,3.20000,1
"FLDAS_00260",2010,8,16,23.1000,26.8000,0.798833,1.28978,3.20000,1
"FLDAS_00260",2010,8,17,23.0000,26.2000,0.670319,0.723185E-01,1.10000,1
"FLDAS_00260",2010,8,18,23.6000,26.9000,0.966914,3.82982,0.600000,1
"FLDAS_00260",2010,8,19,23.8000,33.0000,0.843169,1.69380,0.100000,1
"FLDAS_00260",2010,8,20,23.3000,26.3000,0.989116,0.00000,2.60000,1
"FLDAS_00260",2010,8,21,23.6000,30.1000,0.917588,0.384669,1.10000,1
"FLDAS_00260",2010,8,22,23.4000,29.2000,0.197795,1.59281,0.00000,0
"FLDAS_00260",2010,8,23,23.2000,28.5000,0.828842,0.682855E-01,2.90000,1
"FLDAS_00260",2010,8,24,23.0000,29.9000,0.883314,2.38418,1.20000,1
"FLDAS_00260",2010,8,25,23.1000,30.9000,0.662713,0.728496,3.40000,1
"FLDAS_00260",2010,8,26,23.1000,31.6000,1.00000,1.67947,0.700000,1
"FLDAS_00260",2010,8,27,22.2000,34.4000,0.250277,0.407863E-01,0.00000,0
"FLDAS_00260",2010,8,28,23.0000,26.3000,0.735137,1.53610,2.80000,1
"FLDAS_00260",2010,8,29,22.3000,25.7000,0.860351,1.89913,0.200000,1
"FLDAS_00260",2010,8,30,23.2000,26.8000,0.840565,1.29352,7.30000,1
"FLDAS_00260",2010,8,31,22.9000,26.7000,0.643321,0.365369,4.40000,1
"FLDAS_00261",2010,8,1,24.6000,36.0000,0.515344,1.16356,0.00000,0
"FLDAS_00261",2010,8,2,23.9000,29.7000,0.343610,0.00000,0.00000,0
"FLDAS_00261",2010,8,3,24.0000,28.4000,0.968935,1.77995,0.100000,1
"FLDAS_00261",2010,8,4,23.6000,31.0000,0.209967,0.00000,0.00000,0
"FLDAS_00261",2010,8,5,24.7000,31.4000,0.957728,0.154095,0.900000,1
"FLDAS_00261",2010,8,6,24.1000,28.2000,0.799209,0.593353,3.00000,1
"FLDAS_00261",2010,8,7,24.6000,29.2000,0.860260,1.93192,1.00000,1
"FLDAS_00261",2010,8,8,24.5000,30.5000,0.571191,2.98581,0.00000,0
"FLDAS_00261",2010,8,9,24.4000,31.7000,0.536298,1.22686,0.00000,0
"FLDAS_00261",2010,8,10,24.4000,31.1000,0.813631,1.15413,1.00000,1
"FLDAS_00261",2010,8,11,24.7000,26.7000,0.970741,0.00000,3.40000,1
"FLDAS_00261",2010,8,12,24.5000,26.8000,0.892201,2.44137,0.200000,1
"FLDAS_00261",2010,8,13,24.3000,30.7000,0.779249,0.00000,0.800000,1
"FLDAS_00261",2010,8,14,24.7000,29.8000,0.937019,1.77292,2.10000,1
"FLDAS_00261",2010,8,15,24.4000,34.6000,0.315397,1.15600,0.00000,0
"FLDAS_00261",2010,8,16,24.5000,34.6000,0.387055,1.39711,0.00000,0
"FLDAS_00261",2010,8,17,24.7000,31.0000,0.865688,0.668958,4.40000,1
"FLDAS_00261",2010,8,18,24.1000,28.0000,0.707895,0.00000,17.3000,1
"FLDAS_00261",2010,8,19,25.1000,30.5000,0.944142,1.95885,2.80000,1
"FLDAS_00261",2010,8,20,24.0000,26.9000,0.690365,0.00000,4.90000,1
"FLDAS_00261",2010,8,21,24.6000,30.8000,0.728155,1.02151,0.00000,0
"FLDAS_00261",2010,8,22,24.2000,32.4000,0.447164,0.00000,0.00000,0
"FLDAS_00261",2010,8,23,23.9000,30.3000,0.201079,0.332052,0.00000,0
"FLDAS_00261",2010,8,24,24.3000,29.8000,0.646061,0.00000,0.00000,0
"FLDAS_00261",2010,8,25,24.1000,30.0000,0.668235,0.00000,4.90000,1
"FLDAS_00261",2010,8,26,24.8000,24.7000,1.00000,2.95077,0.200000,1
"FLDAS_00261",2010,8,27,25.1000,32.7000,0.846171,0.00000,4.00000,1
"FLDAS_00261",2010,8,28,23.4000,29.0000,0.568979E-01,0.00000,0.00000,0
"FLDAS_00261",2010,8,29,24.1000,30.7000,0.493992,0.877811,0.00000,0
"FLDAS_00261",2010,8,30,24.3000,29.6000,0.751158,0.00000,4.50000,1
"FLDAS_00261",2010,8,31,24.3000,33.8000,0.435048,0.324218,0.00000,0
"FLDAS_00262",2010,8,1,25.3000,33.0000,0.419446,0.855553,0.00000,0
"FLDAS_00262",2010,8,2,25.3000,30.6000,0.584141,1.33248,0.00000,0
"FLDAS_00262",2010,8,3,25.0000,31.0000,0.439248,0.00000,0.00000,0
"FLDAS_00262",2010,8,4,25.2000,34.5000,0.146881,2.28256,0.00000,0
"FLDAS_00262",2010,8,5,25.6000,30.0000,0.766794,0.00000,0.300000,1
"FLDAS_00262",2010,8,6,24.7000,27.4000,0.558630,1.54337,1.60000,1
"FLDAS_00262",2010,8,7,24.8000,30.6000,0.352608E-01,2.16040,0.00000,0
"FLDAS_00262",2010,8,8,25.5000,25.0000,0.801793,0.144600,4.00000,1
"FLDAS_00262",2010,8,9,25.1000,32.0000,0.414597,0.641486,0.00000,0
"FLDAS_00262",2010,8,10,24.3000,30.3000,0.929355E-01,1.40415,0.00000,0
"FLDAS_00262",2010,8,11,24.9000,32.7000,0.331217,0.00000,0.00000,0
"FLDAS_00262",2010,8,12,24.8000,28.9000,0.598046,0.00000,7.60000,1
"FLDAS_00262",2010,8,13,25.4000,27.8000,0.772684,1.20067,1.30000,1
"FLDAS_00262",2010,8,14,24.9000,26.3000,0.844063,0.00000,0.300000,1
"FLDAS_00262",2010,8,15,24.9000,30.3000,0.367252,0.00000,0.00000,0
"FLDAS_00262",2010,8,16,25.1000,31.6000,0.655638,2.69976,0.700000,1
"FLDAS_00262",2010,8,17,25.1000,26.6000,0.909459,1.53251,0.300000,1
"FLDAS_00262",2010,8,18,26.5000,32.9000,0.495586,0.990090,3.90000,1
"FLDAS_00262",2010,8,19,25.0000,27.2000,0.796217,1.30979,2.70000,1
"FLDAS_00262",2010,8,20,25.3000,31.2000,0.552420,1.28432,0.00000,0
"FLDAS_00262",2010,8,21,25.4000,32.5000,0.844397,0.372604,2.80000,1
"FLDAS_00262",2010,8,22,25.2000,32.5000,0.708017,1.28092,1.10000,1
"FLDAS_00262",2010,8,23,26.3000,30.6000,0.981078,0.581065,0.100000,1
"FLDAS_00262",2010,8,24,25.5000,30.4000,0.269354,0.568713E-01,0.00000,0
"FLDAS_00262",2010,8,25,24.9000,28.7000,0.612634,2.60250,2.20000,1
"FLDAS_00262",2010,8,26,24.8000,28.0000,0.941031,0.768927E-01,2.80000,1
"FLDAS_00262",2010,8,27,25.2000,27.8000,0.783587,3.65842,2.10000,1
"FLDAS_00262",2010,8,28,25.0000,27.9000,0.727363,2.80237,2.20000,1
"FLDAS_00262",2010,8,29,25.6000,30.5000,0.699109,2.74356,0.00000,0
"FLDAS_00262",2010,8,30,25.2000,33.8000,0.617000,1.36775,5.20000,1
"FLDAS_00262",2010,8,31,25.2000,29.6000,0.426915,2.92116,0.00000,0
"FLDAS_00263",2010,8,1,23.5000,24.6000,0.763992,2.04838,0.600000,1
"FLDAS_00263",2010,8,2,24.7000,30.4000,0.903198,2.10363,4.50000,1
"FLDAS_00263",2010,8,3,24.7000,27.4000,0.868776,2.71954,4.00000,1
"FLDAS_00263",2010,8,4,24.5000,30.5000,0.498477,2.32062,0.00000,0
"FLDAS_00263",2010,8,5,24.2000,32.0000,0.559857,0.770926,0.500000,1
"FLDAS_00263",2010,8,6,25.1000,29.7000,0.839461,0.00000,2.80000,1
"FLDAS_00263",2010,8,7,24.8000,31.6000,0.712068,1.75224,0.00000,0
"FLDAS_00263",2010,8,8,24.6000,33.4000,0.304069,1.43860,0.00000,0
"FLDAS_00263",2010,8,9,24.5000,27.2000,0.866517,3.10815,2.50000,1
"FLDAS_00263",2010,8,10,23.9000,29.4000,0.769044,1.42183,2.00000,1
"FLDAS_00263",2010,8,11,24.6000,28.2000,1.00000,0.997490,3.40000,1
"FLDAS_00263",2010,8,12,24.5000,28.5000,0.748405,1.11369,1.20000,1
"FLDAS_00263",2010,8,13,24.0000,29.2000,0.731308,1.38884,0.00000,0
"FLDAS_00263",2010,8,14,24.6000,30.6000,0.798771,1.20446,0.400000,1
"FLDAS_00263",2010,8,15,24.5000,31.7000,0.460584,1.02403,0.00000,0
"FLDAS_00263",2010,8,16,24.4000,30.8000,0.696298,2.72162,15.9000,1
"FLDAS_00263",2010,8,17,23.6000,30.0000,0.902326,0.00000,1.00000,1
"FLDAS_00263",2010,8,18,23.8000,36.4000,0.310227,2.40494,0.00000,0
"FLDAS_00263",2010,8,19,24.3000,31.8000,0.345076,2.27524,0.00000,0
"FLDAS_00263",2010,8,20,24.4000,27.7000,0.869356,2.00428,2.20000,1
"FLDAS_00263",2010,8,21,24.5000,32.3000,0.460987,2.57838,0.00000,0
"FLDAS_00263",2010,8,22,24.8000,28.2000,0.913766,2.56486,3.80000,1
"FLDAS_00263",2010,8,23,25.0000,30.1000,0.550533,3.16598,0.00000,0
"FLDAS_00263",2010,8,24,23.9000,31.1000,0.555396,3.57048,0.00000,0
"FLDAS_00263",2010,8,25,24.7000,27.9000,0.644088,1.00921,0.00000,0
"FLDAS_00263",2010,8,26,24.4000,25.8000,0.895012,2.44719,0.600000,1
"FLDAS_00263",2010,8,27,24.0000,31.1000,0.231989,1.27221,0.00000,0
"FLDAS_00263",2010,8,28,24.5000,32.2000,0.726701,2.17599,3.60000,1
"FLDAS_00263",2010,8,29,24.4000,30.7000,0.193733,2.12137,0.00000,0
"FLDAS_00263",2010,8,30,24.2000,30.2000,0.649979,1.08560,2.20000,1
"FLDAS_00263",2010,8,31,23.9000,29.4000,0.341108E-01,2.82196,0.00000,0
"FLDAS_00264",2010,8,1,24.7000,29.2000,0.852024,3.67131,7.70000,1
"FLDAS_00264",2010,8,2,24.7000,30.4000,1.00000,2.86673,0.200000,1
"FLDAS_00264",2010,8,3,24.4000,30.1000,0.533729,4.52845,0.00000,0
"FLDAS_00264",2010,8,4,24.3000,32.2000,0.421322,2.69834,0.00000,0
"FLDAS_00264",2010,8,5,24.3000,30.3000,0.362701,5.52276,0.00000,0
"FLDAS_00264",2010,8,6,24.4000,26.3000,0.750537,7.32794,3.40000,1
"FLDAS_00264",2010,8,7,24.2000,27.0000,0.910855,1.22526,1.90000,1
"FLDAS_00264",2010,8,8,24.2000,33.0000,0.426848,1.66081,0.00000,0
"FLDAS_00264",2010,8,9,24.2000,28.1000,0.700427,2.29905,0.00000,0
"FLDAS_00264",2010,8,10,24.7000,30.0000,0.722899,5.22982,0.00000,0
"FLDAS_00264",2010,8,11,24.9000,29.6000,0.906737,4.73630,3.40000,1
"FLDAS_00264",2010,8,12,24.1000,26.3000,0.826662,1.90067,0.900000,1
"FLDAS_00264",2010,8,13,24.4000,31.1000,0.827816,2.39899,2.60000,1
"FLDAS_00264",2010,8,14,24.1000,26.7000,0.775329,2.57155,1.00000,1
"FLDAS_00264",2010,8,15,24.4000,32.0000,0.314634,5.34091,0.00000,0
"FLDAS_00264",2010,8,16,24.4000,24.3000,0.892426,4.75378,0.200000,1
"FLDAS_00264",2010,8,17,24.4000,28.0000,0.914176,2.44920,1.70000,1
"FLDAS_00264",2010,8,18,23.6000,26.7000,0.713162,0.00000,2.70000,1
"FLDAS_00264",2010,8,19,24.5000,33.4000,0.544030,2.64438,0.00000,0
"FLDAS_00264",2010,8,20,24.0000,26.5000,0.757526,1.58897,1.40000,1
"FLDAS_00264",2010,8,21,25.0000,35.7000,0.807712,3.01589,0.00000,0
"FLDAS_00264",2010,8,22,24.1000,28.2000,0.639760,0.740784,3.10000,1
"FLDAS_00264",2010,8,23,24.2000,27.8000,0.770966,2.30290,2.90000,1
"FLDAS_00264",2010,8,24,24.8000,34.3000,0.668134,3.27682,0.00000,0
"FLDAS_00264",2010,8,25,24.4000,34.9000,0.427310,1.32615,0.00000,0
"FLDAS_00264",2010,8,26,23.8000,27.7000,0.829374,1.84495,7.40000,1
"FLDAS_00264",2010,8,27,24.4000,28.0000,0.919952,2.82602,1.10000,1
"FLDAS_00264",2010,8,28,24.3000,27.9000,0.765591,3.17170,0.500000,1
"FLDAS_00264",2010,8,29,24.3000,30.5000,0.650694,4.39809,1.60000,1
"FLDAS_00264",2010,8,30,24.7000,24.4000,0.956270,5.06968,8.10000,1
"FLDAS_00264",2010,8,31,24.3000,29.1000,0.865845,1.06134,2.90000,1
"FLDAS_00265",2010,8,1,23.9000,28.4000,0.957421,2.48801,1.20000,1
"FLDAS_00265",2010,8,2,23.8000,24.3000,1.00000,3.85026,0.200000,1
"FLDAS_00265",2010,8,3,23.9000,30.2000,0.764264,4.35943,0.900000,1
"FLDAS_00265",2010,8,4,23.6000,30.0000,0.580832,2.27210,0.00000,0
"FLDAS_00265",2010,8,5,24.4000,27.4000,0.877649,3.62428,3.80000,1
"FLDAS_00265",2010,8,6,24.0000,29.3000,0.827085,3.81894,0.00000,0
"FLDAS_00265",2010,8,7,24.1000,30.4000,0.934226,3.27932,4.30000,1
"FLDAS_00265",2010,8,8,24.5000,26.0000,0.992498,3.11348,1.40000,1
"FLDAS_00265",2010,8,9,23.5000,29.6000,0.683999,1.91677,2.20000,1
"FLDAS_00265",2010,8,10,24.0000,25.5000,0.959818,5.20638,3.10000,1
"FLDAS_00265",2010,8,11,22.6000,27.8000,0.258293,1.54948,0.00000,0
"FLDAS_00265",2010,8,12,23.8000,34.3000,0.00000,2.73204,0.00000,0
"FLDAS_00265",2010,8,13,23.4000,25.9000,0.700614,3.00493,2.90000,1
"FLDAS_00265",2010,8,14,23.7000,27.8000,0.781775,4.18039,5.00000,1
"FLDAS_00265",2010,8,15,24.2000,27.4000,1.00000,3.99656,1.40000,1
"FLDAS_00265",2010,8,16,23.8000,33.7000,0.515476,2.62890,0.00000,0
"FLDAS_00265",2010,8,17,23.2000,24.7000,0.616534,1.65885,1.60000,1
"FLDAS_00265",2010,8,18,24.1000,31.8000,0.442990,0.424264,0.00000,0
"FLDAS_00265",2010,8,19,22.4000,31.6000,0.565579,3.03289,0.00000,0
"FLDAS_00265",2010,8,20,24.1000,32.5000,0.914702,3.18499,0.00000,0
"FLDAS_00265",2010,8,21,24.2000,30.6000,1.00000,2.39921,0.500000,1
"FLDAS_00265",2010,8,22,23.2000,27.8000,1.00000,4.33866,1.60000,1
"FLDAS_00265",2010,8,23,23.5000,34.0000,0.645939,2.96205,0.00000,0
"FLDAS_00265",2010,8,24,23.4000,33.2000,0.497350,3.83990,0.00000,0
"FLDAS_00265",2010,8,25,23.7000,27.4000,0.832186,2.31059,2.70000,1
"FLDAS_00265",2010,8,26,23.9000,28.4000,1.00000,3.65018,4.60000,1
"FLDAS_00265",2010,8,27,23.6000,27.2000,0.793397,2.79089,1.60000,1
"FLDAS_00265",2010,8,28,23.8000,30.3000,0.918674,3.37278,2.60000,1
"FLDAS_00265",2010,8,29,24.1000,29.8000,0.979327,2.65426,15.3000,1
"FLDAS_00265",2010,8,30,22.6000,24.2000,0.699560,0.541430,1.00000,1
"FLDAS_00265",2010,8,31,23.9000,28.7000,0.842050,4.05839,0.800000,1
"FLDAS_00266",2010,8,1,25.4000,26.5000,0.766372,1.36361,0.100000,1
"FLDAS_00266",2010,8,2,24.6000,26.3000,0.745986,1.09860,2.90000,1
"FLDAS_00266",2010,8,3,24.9000,32.1000,0.666721,2.07260,12.4000,1
"FLDAS_00266",2010,8,4,25.4000,27.9000,0.630962,0.287001,0.00000,0
"FLDAS_00266",2010,8,5,25.1000,29.4000,0.903628,2.67252,0.100000,1
"FLDAS_00266",2010,8,6,24.8000,29.3000,0.989727,0.914569E-01,2.20000,1
"FLDAS_00266",2010,8,7,25.0000,31.4000,0.816952,0.925356,0.700000,1
"FLDAS_00266",2010,8,8,25.4000,28.5000,0.985628,0.747304,3.00000,1
"FLDAS_00266",2010,8,9,25.1000,30.8000,0.957998,0.105395,2.40000,1
"FLDAS_00266",2010,8,10,25.6000,26.6000,1.00000,3.00361,0.100000,1
"FLDAS_00266",2010,8,11,25.0000,30.3000,0.773604,2.26206,6.30000,1
"FLDAS_00266",2010,8,12,25.7000,30.9000,0.993927,1.57372,0.200000,1
"FLDAS_00266",2010,8,13,25.3000,29.4000,1.00000,1.19999,1.00000,1
"FLDAS_00266",2010,8,14,24.8000,31.4000,0.735416,0.00000,1.30000,1
"FLDAS_00266",2010,8,15,25.4000,32.8000,0.984171,2.41954,0.200000,1
"FLDAS_00266",2010,8,16,25.3000,31.3000,0.823167,1.94682,0.400000,1
"FLDAS_00266",2010,8,17,24.6000,31.2000,0.497048,0.00000,0.00000,0
"FLDAS_00266",2010,8,18,25.4000,33.1000,0.817551,2.48283,0.00000,0
"FLDAS_00266",2010,8,19,25.0000,30.6000,0.838401,1.54590,7.50000,1
"FLDAS_00266",2010,8,20,25.1000,29.4000,0.717205,0.665172,0.00000,0
"FLDAS_00266",2010,8,21,25.1000,29.7000,0.831966,3.26900,0.600000,1
"FLDAS_00266",2010,8,22,25.2000,31.9000,0.586573,1.86000,0.00000,0
